,latitude,longitude
31789,37.5162335,127.108986
31790,37.51639655,127.1088766
31791,37.51644091,127.1090142
31792,37.51297842,127.1003083
31793,37.50394946,127.089489
31794,37.50916927,127.0794099
31795,37.49790383,127.1255026
31796,37.51174162,127.1132716
31797,37.49332537,127.1443825
31798,37.50263444,127.0954096
31799,37.50306919,127.1006069
31800,37.5162307,127.0983547
31801,37.51653068,127.0775076
31802,37.51553446,127.0771309
31803,37.51538712,127.0770097
31804,37.4929252,127.1473214
31805,37.49297666,127.1462373
31806,37.49308669,127.1446776
31807,37.49055264,127.1241158
31808,37.50870315,127.0790958
31809,37.50093521,127.1371069
31810,37.50570997,127.1238468
31811,37.4963654,127.1380886
31812,37.50959177,127.1335234
31813,37.50750022,127.116589
31814,37.50451587,127.1230342
31815,37.50777286,127.0907821
31816,37.51449987,127.1427746
31817,37.50367966,127.0907939
31818,37.50894655,127.103757
31819,37.50040797,127.1112956
31820,37.50352677,127.1088011
31821,37.48018973,127.1214816
31822,37.49291455,127.1521578
31823,37.49960095,127.1174369
31824,37.49950929,127.1172876
31825,37.53044138,127.1077773
31826,37.50007082,127.1361179
31827,37.50172079,127.1103846
31828,37.48614381,127.1235094
31829,37.48276637,127.1260128
31830,37.48692574,127.1248693
31831,37.48982184,127.123596
31832,37.50400466,127.1151024
31833,37.50271628,127.0819428
31834,37.49854839,127.1309027
31835,37.49351979,127.1369403
31836,37.50742302,127.0903592
31837,37.49347177,127.137071
31838,37.51555544,127.1026757
31839,37.51526081,127.1018305
31840,37.50903565,127.1201833
31841,37.49476285,127.1193804
31842,37.49961266,127.1193417
31843,37.50515102,127.0750796
31844,37.51781247,127.1128175
31845,37.53063446,127.112961
31846,37.49520213,127.1190069
31847,37.47814198,127.1456235
31848,37.53204581,127.1188274
31849,37.47541331,127.1411927
31850,37.49946319,127.1194707
31851,37.48605145,127.1338664
31852,37.49207729,127.1442141
31853,37.50712897,127.1008451
31854,37.50693325,127.1005536
31855,37.50416651,127.114919
31856,37.50711963,127.0937298
31857,37.49944185,127.1375359
31858,37.5007715,127.142207
31859,37.49989884,127.1367993
31860,37.49886441,127.1382204
31861,37.49277686,127.1251672
31862,37.48327178,127.1288807
31863,37.48287257,127.1272846
31864,37.49884561,127.1384875
31865,37.49937333,127.144796
31866,37.50119986,127.1423612
31867,37.49284981,127.1460113
31868,37.49434885,127.119726
31869,37.49525034,127.1189108
31870,37.49650662,127.11849
31871,37.49573727,127.1186993
31872,37.49603252,127.1185843
31873,37.49682576,127.1186549
31874,37.49673427,127.1185557
31875,37.49999607,127.1417399
31876,37.49949801,127.137433
31877,37.49725816,127.1192135
31878,37.5048027,127.1274482
31879,37.50452845,127.1272567
31880,37.51333019,127.1180685
31881,37.48597518,127.1264513
31882,37.47670418,127.141514
31883,37.5253279,127.1062914
31884,37.48029242,127.1355353
31885,37.50673925,127.1085146
31886,37.5066383,127.1086732
31887,37.47672509,127.1414513
31888,37.50118364,127.1046126
31889,37.50139864,127.1045425
31890,37.50208609,127.104212
31891,37.48573868,127.1318487
31892,37.4844681,127.1304669
31893,37.48310055,127.1286633
31894,37.50152176,127.1044453
31895,37.50223731,127.1040789
31896,37.49368897,127.137217
31897,37.48712093,127.1248039
31898,37.48929908,127.1240322
31899,37.50423785,127.1148061
31900,37.499703,127.1521684
31901,37.51421992,127.1207858
31902,37.51030974,127.0706771
31903,37.50723231,127.0929428
31904,37.50826015,127.1303923
31905,37.4990238,127.1381983
31906,37.49724199,127.1293146
31907,37.49471349,127.1235209
31908,37.49310132,127.1249209
31909,37.51334554,127.117925
31910,37.51324607,127.1182783
31911,37.50369611,127.1156345
31912,37.50207195,127.0820991
31913,37.5024017,127.08205
31914,37.47973036,127.1353345
31915,37.4861378,127.1265709
31916,37.50121743,127.0860234
31917,37.51146617,127.1190134
31918,37.51385616,127.1230347
31919,37.5261314,127.1123983
31920,37.52585396,127.1122063
31921,37.51510765,127.101166
31922,37.52878386,127.1172569
31923,37.51091314,127.1242428
31924,37.50554881,127.0749198
31925,37.52305669,127.1112359
31926,37.50802087,127.1029176
31927,37.50459514,127.0752069
31928,37.49515447,127.1580263
31929,37.50708099,127.0746155
31930,37.50676185,127.0747535
31931,37.47764701,127.1290897
31932,37.47760217,127.1289004
31933,37.50495248,127.0751375
31934,37.50472343,127.0751871
31935,37.50534961,127.0750388
31936,37.50745111,127.0744765
31937,37.52068391,127.1048434
31938,37.5085984,127.1305567
31939,37.49910901,127.1316358
31940,37.4972389,127.0964671
31941,37.4979702,127.1204574
31942,37.48015473,127.1355344
31943,37.51160826,127.1190492
31944,37.47980247,127.120207
31945,37.51586968,127.103627
31946,37.52810846,127.118798
31947,37.49891894,127.1313944
31948,37.50096496,127.1476987
31949,37.49700265,127.1187373
31950,37.50687295,127.0958648
31951,37.49080743,127.1237598
31952,37.49930187,127.1415798
31953,37.49974522,127.1417222
31954,37.50371904,127.1371477
31955,37.48468153,127.1307243
31956,37.48945915,127.1238995
31957,37.51504499,127.1016692
31958,37.50656009,127.0989884
31959,37.50373678,127.1155077
31960,37.50746673,127.1016457
31961,37.49980942,127.1369444
31962,37.48491099,127.1309906
31963,37.48377105,127.1296073
31964,37.48924053,127.1320999
31965,37.50941186,127.1337652
31966,37.51535828,127.1021
31967,37.53135896,127.1114424
31968,37.50930381,127.1203513
31969,37.49179159,127.1447429
31970,37.50654939,127.0976367
31971,37.50681284,127.0956912
31972,37.49902692,127.1384202
31973,37.50155329,127.1425342
31974,37.48270481,127.1259185
31975,37.50007739,127.136527
31976,37.50265723,127.1039251
31977,37.51419757,127.1074674
31978,37.52157406,127.1037334
31979,37.52182344,127.1038285
31980,37.48549505,127.1316599
31981,37.48641893,127.1248559
31982,37.52269324,127.1072416
31983,37.49903652,127.1314934
31984,37.49920012,127.131743
31985,37.4858451,127.1264464
31986,37.49310315,127.144117
31987,37.50765236,127.1169464
31988,37.50557084,127.1178282
31989,37.49933419,127.1319539
31990,37.50174913,127.1430821
31991,37.50735699,127.101554
31992,37.4882291,127.1247609
31993,37.51522234,127.101711
31994,37.46869945,127.1313339
31995,37.48831541,127.1247359
31996,37.48457837,127.126155
31997,37.49752636,127.1196265
31998,37.47993501,127.1353751
31999,37.49462459,127.1165724
32000,37.49563313,127.1153835
32001,37.49529495,127.1433752
32002,37.46940524,127.1268117
32003,37.5060488,127.1206983
32004,37.50708111,127.1184308
32005,37.4805536,127.1219362
32006,37.47836761,127.1272055
32007,37.50442426,127.1247374
32008,37.50176201,127.1103942
32009,37.49774238,127.1552196
32010,37.49284107,127.1589142
32011,37.49370511,127.1579239
32012,37.49436372,127.1576889
32013,37.49427296,127.1577617
32014,37.49586778,127.1598278
32015,37.49346688,127.1580682
32016,37.4948228,127.1575945
32017,37.49502028,127.1577186
32018,37.4967914,127.1563923
32019,37.48733221,127.129671
32020,37.49274839,127.1587361
32021,37.49563843,127.1599407
32022,37.49260916,127.1588379
32023,37.49600867,127.1572293
32024,37.49606967,127.1570912
32025,37.49630098,127.157196
32026,37.49508879,127.1574438
32027,37.49116487,127.1571693
32028,37.5043396,127.1057898
32029,37.52310139,127.1049905
32030,37.47531826,127.1420776
32031,37.47560561,127.1409633
32032,37.49779676,127.1554046
32033,37.51624569,127.098212
32034,37.4940423,127.1218845
32035,37.49864747,127.1344348
32036,37.49851759,127.133764
32037,37.49509148,127.1196139
32038,37.51476266,127.1148399
32039,37.47820637,127.1440435
32040,37.52771975,127.1189595
32041,37.51215293,127.0781565
32042,37.50046191,127.1116928
32043,37.49530799,127.1431695
32044,37.49520515,127.1196947
32045,37.47647061,127.141403
32046,37.51535843,127.0812378
32047,37.49504326,127.1194546
32048,37.47633723,127.1441324
32049,37.48160737,127.1266136
32050,37.48043081,127.1267782
32051,37.47988289,127.126773
32052,37.49589137,127.1210289
32053,37.50375925,127.1138147
32054,37.49559054,127.1205966
32055,37.49546595,127.1201814
32056,37.49479073,127.1190469
32057,37.49454626,127.1185293
32058,37.494462,127.1183984
32059,37.49410704,127.1177391
32060,37.4945542,127.1168987
32061,37.49459381,127.1169671
32062,37.52532329,127.1175198
32063,37.51562992,127.1064346
32064,37.50127231,127.129047
32065,37.49839944,127.1137753
32066,37.51938456,127.1094181
32067,37.50224824,127.1283061
32068,37.50557322,127.1315842
32069,37.52555099,127.1179922
32070,37.47963587,127.135235
32071,37.51591717,127.0984218
32072,37.51218906,127.1080457
32073,37.51213496,127.0780809
32074,37.47059268,127.1269515
32075,37.50988431,127.1271505
32076,37.5024113,127.1220967
32077,37.50599185,127.138568
32078,37.53174634,127.1192706
32079,37.49471015,127.1167257
32080,37.49320246,127.1198977
32081,37.49655537,127.1376792
32082,37.49579399,127.1391498
32083,37.50763548,127.1330133
32084,37.49625745,127.1577447
32085,37.49830785,127.1344789
32086,37.50725386,127.1328511
32087,37.51436413,127.1427941
32088,37.50049378,127.1114389
32089,37.50121178,127.1292971
32090,37.48842048,127.1212159
32091,37.49401941,127.1482712
32092,37.49387611,127.12141
32093,37.49273539,127.1190181
32094,37.48844857,127.1213013
32095,37.49230691,127.1355266
32096,37.53172608,127.118706
32097,37.49566761,127.1090905
32098,37.49781841,127.1135802
32099,37.50897519,127.1340549
32100,37.51952002,127.1097002
32101,37.50238108,127.1219138
32102,37.50966061,127.0788778
32103,37.51435734,127.1428236
32104,37.49911564,127.126078
32105,37.48927672,127.1428015
32106,37.50649149,127.1091098
32107,37.51114621,127.1414269
32108,37.49198543,127.1352746
32109,37.49226592,127.1352487
32110,37.49340755,127.1183535
32111,37.52382295,127.1283324
32112,37.52415815,127.127584
32113,37.49337052,127.1202026
32114,37.4937236,127.1213062
32115,37.49354378,127.1209356
32116,37.49197701,127.1161991
32117,37.50798327,127.1105023
32118,37.51767665,127.1317126
32119,37.51991448,127.1141611
32120,37.47084074,127.1277863
32121,37.50318707,127.1223089
32122,37.48899264,127.1208968
32123,37.49778091,127.1132459
32124,37.51639892,127.0997516
32125,37.47868391,127.1231213
32126,37.50245389,127.0950777
32127,37.48248267,127.1237694
32128,37.51128203,127.1414766
32129,37.51672388,127.1439832
32130,37.48893187,127.1207087
32131,37.50916824,127.1335806
32132,37.49136042,127.1142561
32133,37.50512433,127.1227603
32134,37.49231997,127.1190217
32135,37.49154493,127.1156218
32136,37.50154093,127.1277397
32137,37.49066825,127.1119925
32138,37.48001937,127.1206702
32139,37.50603415,127.1318218
32140,37.50715035,127.1400764
32141,37.49335025,127.1443013
32142,37.53146296,127.1106723
32143,37.49362686,127.1206438
32144,37.49281072,127.1191488
32145,37.51396985,127.1225773
32146,37.53483021,127.1118899
32147,37.49515814,127.1237818
32148,37.49471844,127.1231482
32149,37.49384112,127.1214834
32150,37.51791609,127.1048978
32151,37.5046052,127.1199479
32152,37.50558872,127.1207615
32153,37.49416349,127.1419519
32154,37.49522771,127.1234946
32155,37.50462958,127.1387685
32156,37.4994222,127.1176745
32157,37.47705493,127.1277453
32158,37.48684973,127.1330043
32159,37.50690917,127.0794149
32160,37.51017871,127.0785904
32161,37.5309403,127.1205849
32162,37.53333055,127.121345
32163,37.49523805,127.1499477
32164,37.49444524,127.1490855
32165,37.50251133,127.0982314
32166,37.50101558,127.1391609
32167,37.51642318,127.1086983
32168,37.50542313,127.1229719
32169,37.52084,127.1047234
32170,37.52150586,127.1044451
32171,37.52285775,127.1042857
32172,37.49415572,127.1448698
32173,37.4943127,127.1448018
32174,37.50483916,127.1202388
32175,37.51802213,127.1053352
32176,37.5021728,127.1099496
32177,37.48158571,127.131388
32178,37.47644328,127.1276073
32179,37.48211488,127.1264947
32180,37.50292312,127.0923906
32181,37.51452023,127.1426979
32182,37.51424816,127.077802
32183,37.4725227,127.1225736
32184,37.47266041,127.1222797
32185,37.51975277,127.1045345
32186,37.47268269,127.1225201
32187,37.50703529,127.1203155
32188,37.51188021,127.1089441
32189,37.48042704,127.122342
32190,37.50712128,127.118248
32191,37.50781182,127.1164016
32192,37.48627494,127.1220921
32193,37.50500857,127.1203297
32194,37.50527582,127.1205611
32195,37.50546767,127.1207364
32196,37.52585058,127.112213
32197,37.50235017,127.1113184
32198,37.51636705,127.0697178
32199,37.50444477,127.1403338
32200,37.51143622,127.1021048
32201,37.5109516,127.1020182
32202,37.47149081,127.1232906
32203,37.51070973,127.1077504
32204,37.51360586,127.1004209
32205,37.50036784,127.1430527
32206,37.48689547,127.1330554
32207,37.48020733,127.1213446
32208,37.48041446,127.1214433
32209,37.49384382,127.1210401
32210,37.51300039,127.1003709
32211,37.47211985,127.1227757
32212,37.47221012,127.1226116
32213,37.50928578,127.1309993
32214,37.49371398,127.1208031
32215,37.49940817,127.1354995
32216,37.52693103,127.1129959
32217,37.51034804,127.1209874
32218,37.51349731,127.1229208
32219,37.47873857,127.1299231
32220,37.4929829,127.14927
32221,37.48264662,127.1245913
32222,37.48153433,127.131508
32223,37.47908973,127.1296738
32224,37.49176156,127.116369
32225,37.49196483,127.1566235
32226,37.4923017,127.1563282
32227,37.48006127,127.1182106
32228,37.51760257,127.1053679
32229,37.48627378,127.124726
32230,37.50976272,127.0785974
32231,37.49386743,127.1210818
32232,37.49112239,127.11349
32233,37.47573511,127.1200802
32234,37.50877206,127.1261674
32235,37.48772197,127.1272778
32236,37.51673302,127.1060881
32237,37.49315154,127.1441447
32238,37.50399342,127.1234389
32239,37.47989167,127.1290657
32240,37.4807434,127.1267307
32241,37.49828538,127.117105
32242,37.49129774,127.1457584
32243,37.49866261,127.1183298
32244,37.49436555,127.1415703
32245,37.49590099,127.1307593
32246,37.52607782,127.1221269
32247,37.49410819,127.1042357
32248,37.51421102,127.1227481
32249,37.48288056,127.1239985
32250,37.50689361,127.1184132
32251,37.50921732,127.1141647
32252,37.50759678,127.0911629
32253,37.50797583,127.1276
32254,37.52481309,127.111144
32255,37.47786242,127.1274554
32256,37.48254231,127.1264825
32257,37.48035979,127.12148
32258,37.49814791,127.146335
32259,37.47919616,127.1295707
32260,37.50156933,127.0969043
32261,37.5263079,127.1223499
32262,37.50513905,127.1204975
32263,37.52810846,127.1187983
32264,37.51043862,127.0800632
32265,37.51647686,127.1060231
32266,37.47074225,127.1237414
32267,37.48285496,127.1311953
32268,37.51282932,127.1421037
32269,37.47706057,127.11966
32270,37.47675515,127.1194929
32271,37.51282932,127.1421037
32272,37.50070947,127.104902
32273,37.4980727,127.160468
32274,37.47595048,127.1198267
32275,37.47628061,127.1229851
32276,37.48736919,127.132384
32277,37.50689847,127.1202918
32278,37.5045044,127.1199465
32279,37.50219261,127.1099411
32280,37.49419568,127.1216884
32281,37.49411306,127.1215344
32282,37.49088268,127.1127137
32283,37.50058542,127.140062
32284,37.51429285,127.1037407
32285,37.51122258,127.1014596
32286,37.5112852,127.101438
32287,37.50799278,127.1168615
32288,37.49824206,127.1338994
32289,37.48201419,127.1265581
32290,37.52611514,127.1219759
32291,37.49587385,127.1311203
32292,37.49279771,127.1346569
32293,37.51102849,127.1213487
32294,37.47792008,127.1274196
32295,37.49292506,127.1318463
32296,37.49308765,127.1319786
32297,37.53978759,127.120733
32298,37.47846958,127.1271576
32299,37.49519529,127.1238006
32300,37.51978088,127.1045795
32301,37.52215763,127.1073218
32302,37.49165494,127.1159888
32303,37.50929855,127.1140178
32304,37.49276087,127.1562052
32305,37.4929282,127.1560425
32306,37.49145793,127.1153252
32307,37.51645073,127.0993517
32308,37.52169031,127.1034576
32309,37.52255862,127.1072759
32310,37.4852473,127.1329573
32311,37.52006701,127.1365246
32312,37.49731137,127.1327601
32313,37.51589597,127.1063628
32314,37.49009376,127.1109035
32315,37.48995171,127.1104511
32316,37.50896898,127.0790397
32317,37.47622262,127.1229707
32318,37.47693589,127.1191531
32319,37.48304044,127.1168685
32320,37.48391154,127.1180641
32321,37.48118215,127.117963
32322,37.4835898,127.1165623
32323,37.4843193,127.1180068
32324,37.48163583,127.1176058
32325,37.48283985,127.1169858
32326,37.47534767,127.1414567
32327,37.4841418,127.1146988
32328,37.48429096,127.1160892
32329,37.48466859,127.115866
32330,37.47539558,127.1416286
32331,37.47823102,127.1375366
32332,37.47822136,127.1428285
32333,37.48383911,127.1167194
32334,37.48387975,127.1163295
32335,37.48320102,127.1167756
32336,37.48369603,127.1167665
32337,37.48157081,127.1180327
32338,37.48247278,127.119871
32339,37.4821626,127.1194011
32340,37.47436611,127.136686
32341,37.48511088,127.1198726
32342,37.47466869,127.1370222
32343,37.47758485,127.1415681
32344,37.47851732,127.1416294
32345,37.48133376,127.1419124
32346,37.48154629,127.1421927
32347,37.48357013,127.1159492
32348,37.48370339,127.1149946
32349,37.48382457,127.1148847
32350,37.48397723,127.1148346
32351,37.49499508,127.1578627
32352,37.49506824,127.1579768
32353,37.47454157,127.1407251
32354,37.48348898,127.1165784
32355,37.48366832,127.1163131
32356,37.48164475,127.1184201
32357,37.48171759,127.1186226
32358,37.47804762,127.1416711
32359,37.47827663,127.14461
32360,37.48145461,127.1430339
32361,37.48141199,127.1442745
32362,37.48013081,127.1443268
32363,37.47892467,127.1442558
32364,37.4784253,127.139935
32365,37.48060907,127.1418639
32366,37.48100164,127.1418085
32367,37.47847603,127.1379779
32368,37.4815006,127.1433999
32369,37.48447814,127.1145412
32370,37.48419847,127.1162278
32371,37.48444594,127.116083
32372,37.48494573,127.1157894
32373,37.47831592,127.1414621
32374,37.47838533,127.1394435
32375,37.48094165,127.1480165
32376,37.4789119,127.1417775
32377,37.47880803,127.1443154
32378,37.47729665,127.1442634
32379,37.47974613,127.1443755
32380,37.47839934,127.1441952
32381,37.47679169,127.1441263
32382,37.47829242,127.1432061
32383,37.47531259,127.1428577
32384,37.48025245,127.1386797
32385,37.48584324,127.1195782
32386,37.47746965,127.1441664
32387,37.47794364,127.1443032
32388,37.48120734,127.1444656
32389,37.47846443,127.1373014
32390,37.47742663,127.1343132
32391,37.47439307,127.1367504
32392,37.48343018,127.1156727
32393,37.48185405,127.1188013
32394,37.48195891,127.1192488
32395,37.47918738,127.1416876
32396,37.48218049,127.1301755
32397,37.48077258,127.1476761
32398,37.47850987,127.1379342
32399,37.47707047,127.1340494
32400,37.47865501,127.1375799
32401,37.48006656,127.1387257
32402,37.47430523,127.1367451
32403,37.48090782,127.1489527
32404,37.47837159,127.1420013
32405,37.47536346,127.1424211
32406,37.50344459,127.1386471
32407,37.47448057,127.1375368
32408,37.4997965,127.1487921
32409,37.47517773,127.1408814
32410,37.47768157,127.1321469
32411,37.52868175,127.1171384
32412,37.52886541,127.1170525
32413,37.51568088,127.1307926
32414,37.51627222,127.1312996
32415,37.50167532,127.1345911
32416,37.4985058,127.0987537
32417,37.49740798,127.1287189
32418,37.52845655,127.1169211
32419,37.51607172,127.1306475
32420,37.50953726,127.1139849
32421,37.51664998,127.1309704
32422,37.51252815,127.1330838
32423,37.49734197,127.1288108
32424,37.49619547,127.0986676
32425,37.51081078,127.1075774
32426,37.51046915,127.1082218
32427,37.50374942,127.0859341
32428,37.5090784,127.1059901
32429,37.510625,127.1079222
32430,37.51053814,127.108077
32431,37.50934873,127.1056913
32432,37.509156,127.1058485
32433,37.50395013,127.1034323
32434,37.50410961,127.1039403
32435,37.50358633,127.1034563
32436,37.50385337,127.1039653
32437,37.50390085,127.1031219
32438,37.50370513,127.1034956
32439,37.50440361,127.086215
32440,37.51311074,127.1184003
32441,37.50363652,127.103049
32442,37.50392339,127.1502775
32443,37.5101974,127.1087542
32444,37.51037819,127.1084023
32445,37.51028969,127.1085821
32446,37.50450272,127.1057156
32447,37.47819701,127.146004
32448,37.49883104,127.1028152
32449,37.49810433,127.1031259
32450,37.49768826,127.1020288
32451,37.49809249,127.1033515
32452,37.49824588,127.1039315
32453,37.49851731,127.1048032
32454,37.49863138,127.1050812
32455,37.49878265,127.1056851
32456,37.50171616,127.1043922
32457,37.50997108,127.0973074
32458,37.4989298,127.1267003
32459,37.53857928,127.123137
32460,37.51570842,127.13094
32461,37.50283234,127.1219544
32462,37.50250538,127.1220484
32463,37.50848693,127.1152477
32464,37.51197958,127.0855296
32465,37.53839719,127.1233257
32466,37.49242127,127.1191248
32467,37.47519085,127.1303257
32468,37.4752572,127.1304127
32469,37.52018152,127.1141089
32470,37.49690057,127.1460898
32471,37.49703303,127.1460206
32472,37.50845097,127.1155634
32473,37.49724215,127.1476137
32474,37.49799256,127.1030865
32475,37.49830402,127.1040246
32476,37.49883888,127.1057806
32477,37.49910405,127.10677
32478,37.4992181,127.1070635
32479,37.49460411,127.1050898
32480,37.47579668,127.1285998
32481,37.50493601,127.1070094
32482,37.50535108,127.1067412
32483,37.50558188,127.1073306
32484,37.492284,127.1189531
32485,37.47026185,127.1262663
32486,37.47529869,127.1432691
32487,37.47960844,127.1165557
32488,37.50846934,127.1263628
32489,37.51634325,127.1086622
32490,37.50351474,127.1190729
32491,37.50786023,127.120562
32492,37.50818661,127.119864
32493,37.52879486,127.1094625
32494,37.52860868,127.1090971
32495,37.48900615,127.1122452
32496,37.4890007,127.1123186
32497,37.5047504,127.1390756
32498,37.48204102,127.1304697
32499,37.54171755,127.1167577
32500,37.50588835,127.1314583
32501,37.50302918,127.092665
32502,37.47947279,127.1262582
32503,37.48908887,127.112216
32504,37.52306051,127.1116194
32505,37.48094959,127.133358
32506,37.49781963,127.1468184
32507,37.4790623,127.1259094
32508,37.47910148,127.1260176
32509,37.51335533,127.122775
32510,37.52923408,127.1158871
32511,37.49398554,127.1211403
32512,37.49455516,127.120693
32513,37.50889039,127.1173735
32514,37.50888971,127.1173752
32515,37.50876803,127.1173285
32516,37.50601586,127.1382634
32517,37.47048111,127.1266801
32518,37.49453821,127.1204681
32519,37.49436377,127.1200526
32520,37.47072108,127.1264233
32521,37.4710354,127.1264607
32522,37.5159865,127.0978447
32523,37.48482746,127.1461852
32524,37.47087411,127.1270746
32525,37.48581647,127.1225952
32526,37.48622852,127.1518234
32527,37.48648345,127.1523288
32528,37.51436469,127.1427938
32529,37.50511191,127.1075978
32530,37.47676673,127.1193744
32531,37.51130947,127.0856835
32532,37.50575935,127.1395431
32533,37.49813483,127.1607041
32534,37.4981825,127.1604802
32535,37.49797238,127.1609406
32536,37.50846009,127.0973963
32537,37.48847935,127.1311084
32538,37.49291502,127.1525745
32539,37.48935566,127.1321422
32540,37.50818757,127.1361416
32541,37.49251931,127.1307756
32542,37.49037608,127.1334095
32543,37.48622377,127.1237185
32544,37.49283264,127.1361522
32545,37.50748684,127.1360272
32546,37.49699768,127.1604086
32547,37.49716329,127.1603722
32548,37.49728048,127.1603977
32549,37.49738492,127.1601086
32550,37.49728626,127.1600764
32551,37.49778705,127.1601578
32552,37.49773527,127.1601428
32553,37.49741623,127.1600629
32554,37.49761568,127.1599451
32555,37.49768038,127.1599905
32556,37.49151167,127.1150765
32557,37.49728647,127.1479224
32558,37.4972342,127.1478488
32559,37.49923598,127.1224225
32560,37.50009146,127.1250942
32561,37.49483225,127.1051586
32562,37.52473838,127.111201
32563,37.51142373,127.0801031
32564,37.48118018,127.1348097
32565,37.47999388,127.1342942
32566,37.4783997,127.1331559
32567,37.50459767,127.1393779
32568,37.48939624,127.1094869
32569,37.48985183,127.1094607
32570,37.49061548,127.1118155
32571,37.49060812,127.1113421
32572,37.49062272,127.1114494
32573,37.49020617,127.1117353
32574,37.49060253,127.1118162
32575,37.49037654,127.1114117
32576,37.49925223,127.1122489
32577,37.49946006,127.1024836
32578,37.48668696,127.1334141
32579,37.50682771,127.1396157
32580,37.48499794,127.1410438
32581,37.48509116,127.1366634
32582,37.4857037,127.1366816
32583,37.48722277,127.1370566
32584,37.48861848,127.1407346
32585,37.48857571,127.1403025
32586,37.48173663,127.1359098
32587,37.49068944,127.1274018
32588,37.49069659,127.1275594
32589,37.52518135,127.1171102
32590,37.50521673,127.1381097
32591,37.49605744,127.1396937
32592,37.52092366,127.1076957
32593,37.53683946,127.1141611
32594,37.53693758,127.1142717
32595,37.53448093,127.1115686
32596,37.53428189,127.1114948
32597,37.53347929,127.111052
32598,37.48210632,127.1308501
32599,37.48551004,127.1369907
32600,37.48525504,127.1414657
32601,37.4775685,127.1320812
32602,37.47653861,127.1291233
32603,37.47648688,127.1289992
32604,37.47644029,127.1280816
32605,37.52476815,127.107408
32606,37.48962518,127.1281101
32607,37.51629711,127.0831108
32608,37.51604339,127.0845092
32609,37.51615648,127.0828536
32610,37.51644958,127.0791108
32611,37.51645987,127.0789476
32612,37.49304906,127.1294223
32613,37.49313647,127.129361
32614,37.47113525,127.1271682
32615,37.50270446,127.1178874
32616,37.50240475,127.1172563
32617,37.50349897,127.1160925
32618,37.5058895,127.1384092
32619,37.49429849,127.1555169
32620,37.49449315,127.1553165
32621,37.4949377,127.1549894
32622,37.49438519,127.1038378
32623,37.47122998,127.1269722
32624,37.47590632,127.1265374
32625,37.49583721,127.1544388
32626,37.49603457,127.1542729
32627,37.49635626,127.1542685
32628,37.4964184,127.154164
32629,37.50468055,127.1054997
32630,37.50240791,127.0987815
32631,37.50235964,127.0952859
32632,37.50375663,127.0894504
32633,37.50409552,127.0896172
32634,37.49074614,127.108476
32635,37.47927234,127.1254126
32636,37.48522202,127.1408252
32637,37.48515911,127.1423834
32638,37.48526564,127.1414244
32639,37.49925559,127.1025448
32640,37.49887789,127.1026039
32641,37.49898596,127.1026662
32642,37.5092284,127.1246059
32643,37.52306769,127.1048943
32644,37.53659422,127.1138744
32645,37.5168165,127.0894335
32646,37.51674918,127.0890955
32647,37.51635011,127.0856662
32648,37.51638646,127.0860246
32649,37.51628976,127.0848293
32650,37.51618253,127.0841262
32651,37.49040941,127.1241536
32652,37.4991617,127.1026198
32653,37.4993169,127.1039828
32654,37.49943697,127.1044855
32655,37.49953528,127.1044705
32656,37.50027141,127.1051142
32657,37.50007763,127.1051818
32658,37.49999816,127.1052665
32659,37.4996603,127.1052427
32660,37.49978356,127.105322
32661,37.50010772,127.1067345
32662,37.49643711,127.1424156
32663,37.52850578,127.1179279
32664,37.52863149,127.1175876
32665,37.49059253,127.1335708
32666,37.5076197,127.0903717
32667,37.51436786,127.1155308
32668,37.50812883,127.0881435
32669,37.49065767,127.1337267
32670,37.49134065,127.134524
32671,37.49148505,127.1346019
32672,37.50824447,127.0878688
32673,37.49509383,127.1428477
32674,37.50960495,127.1237053
32675,37.50991701,127.122535
32676,37.5100827,127.1224045
32677,37.49963128,127.1122562
32678,37.4996832,127.1123328
32679,37.49258041,127.1280856
32680,37.52561211,127.1061029
32681,37.5250028,127.1067985
32682,37.4923897,127.1279044
32683,37.53509433,127.1121662
32684,37.53507413,127.1120869
32685,37.50950705,127.1233438
32686,37.50991596,127.1235481
32687,37.50978393,127.1232445
32688,37.50374496,127.0745215
32689,37.50384681,127.0746401
32690,37.51052045,127.1213713
32691,37.49184757,127.1316211
32692,37.52306133,127.1073491
32693,37.52292013,127.107192
32694,37.51035348,127.1062896
32695,37.51717935,127.0910272
32696,37.51685353,127.090855
32697,37.51694674,127.0903395
32698,37.48173148,127.1305628
32699,37.51864897,127.1400296
32700,37.52540299,127.1173451
32701,37.51620889,127.0811283
32702,37.51627007,127.0812731
32703,37.53006156,127.1103161
32704,37.50997197,127.0978391
32705,37.52991359,127.1101691
32706,37.53327873,127.110976
32707,37.50928837,127.0741111
32708,37.50447361,127.1397967
32709,37.49637559,127.1219198
32710,37.50967,127.073955
32711,37.4829386,127.1400203
32712,37.48280466,127.1397974
32713,37.48363315,127.1363485
32714,37.48866747,127.1386584
32715,37.49393172,127.1366881
32716,37.51413052,127.1032533
32717,37.50505092,127.1381945
32718,37.47534178,127.1430277
32719,37.48871262,127.1390566
32720,37.50543875,127.1070007
32721,37.51391631,127.1026258
32722,37.50714315,127.1293865
32723,37.50513196,127.1378702
32724,37.48964322,127.128228
32725,37.48771106,127.1303266
32726,37.51308132,127.1007368
32727,37.51571634,127.1069726
